esp32_temperature_(°c),stm32_voltage_(v),stm32_temperature_(°c),ultrasonic_response_time_(s),servo_temperature_(°c),ultrasonic_voltage_(v),motor_driver_temperature_(°c),servo_voltage_(v),servo_vibration_(g),universal_voltage_(v),motor_driver_voltage_(v),servo_motor_voltage_(v),faulty_component,universal_motor_voltage_(v),ultrasonic_signal_loss,universal_current_(a),universal_motor_current_(a),stm32_current_(a),ultrasonic_temperature_(°c),timestamp,motor_driver_current_(a),servo_motor_current_(a),universal_noise_(db),servo_current_(a),esp32_voltage_(v),esp32_current_(a),stm_temperature_(°c),universal_temperature_(°c)
47.82621531844445,3.3,62.198329334312334,0.0856257346795023,64.76610295936862,5.024598032900011,48.82404887871419,5.552587850994522,0.5363152595381102,185.2855221482675,11.756142297691962,,None,,,2.2833283848712256,,0.1017417258566333,43.69306134401035,2025-01-13 04:00:00,1.3282827689357282,,59.60699166986434,0.806313084325978,3.3,0.215968510429583,,46.35860313342288
32.793331829779795,3.3,39.03816003153329,0.0375896494636934,61.41215153065097,4.6258847096361615,77.96065390414881,5.09006051018352,0.1479212056550287,235.0805683409465,6.74448405561739,,None,,,3.199827917576911,,0.3345891919008733,46.22554659732252,2025-01-13 05:00:00,0.9786849107076738,,91.84991146704591,0.1364256199963387,3.3,0.2334705376446904,,84.77424851099462
48.1856283685644,3.3,32.61708475631134,0.0158056083419853,74.06104408284853,4.561323687207718,68.63844737386756,5.048417901949507,0.602473733807029,203.62664186079385,5.0566441873675,,None,,,2.570633979421523,,0.1090786255864706,41.13063390000679,2025-01-13 06:00:00,1.3779109243243852,,65.09368469833665,0.1434860357333763,3.3,0.2330157486957151,,84.62438961187557
48.29057949803797,3.3,30.650868761801195,0.0776948997607872,59.627623153485416,4.611438937192777,63.34270206417924,4.837602357733864,0.673905040097908,192.00972832655052,7.338145424454816,,None,,,4.058542791526966,,0.1801491524408024,29.891665520213717,2025-01-13 07:00:00,0.5033359239081334,,86.32155367237141,0.7721486978803304,3.3,0.2480261877534605,,97.49582932822096
52.33733885231391,3.3,37.45723540893327,0.0837826912466796,65.64268106353977,5.494518156744554,46.76851045039537,5.444369119676086,0.7500929196610265,189.12082321642785,6.579186963192646,,None,,,1.1873296275324792,,0.2239473901438574,40.36273751588504,2025-01-13 08:00:00,1.930721530378948,,76.9794809617393,0.5400206436277931,3.3,0.1722984541398926,,77.6108263144854
32.0232025031704,3.3,58.10939960327434,0.0539601716580653,62.89360465391911,5.074618512514036,54.073491648156505,4.868993057092379,1.9215979574984117,196.4435010965589,11.874801612583124,,None,,,3.44748496298952,,0.2330144011432754,27.37318980573062,2025-01-13 09:00:00,0.6281992410063024,,70.52258373916449,0.7158875703384268,3.3,0.1478249278167406,,98.62874370713524
38.05530915860875,3.3,42.81394344822055,0.0522729788049043,40.34548132204806,4.890993338567777,77.82642841060553,5.345124272055426,0.7111581427214626,112.0413286052124,5.918681618300076,,None,,,0.9655101129396302,,0.3755957992685043,26.62196162073167,2025-01-13 10:00:00,1.8445082834706776,,99.06150578194315,0.1334280917319545,3.3,0.1639824548274842,,47.30853171004908
33.23808687035036,3.3,65.69735818549631,0.0324309163448175,43.93974468642134,5.0607952944510926,79.40969605354758,4.871174294096034,0.4821435000469654,203.48133661166915,5.825929781737976,,None,,,1.9552835704905327,,0.4476945736568928,44.50917063971991,2025-01-13 11:00:00,0.6766407306541928,,51.11609073216065,0.5640103330074028,3.3,0.093320070004886,,50.896412413106844
41.011792221561166,3.3,39.778523542224754,0.0727249107248182,57.43013277068176,4.963483874697468,49.50832063511807,5.661108785113151,1.806530171676464,166.89762356902756,11.181329356366508,,None,,,1.2150898436636377,,0.0540791808544779,43.75522933090281,2025-01-13 12:00:00,1.884615166175283,,97.33699511882664,0.9722268411013556,3.3,0.1932412817201931,,87.30635838897942
50.924176566833566,3.3,32.541620804121244,0.0975536817393329,52.71008340303752,5.313779153319056,75.87778595764047,5.646025455292607,0.5339183377635196,119.1385495728809,6.413505813961875,,None,,,2.363138925444529,,0.2333623458561583,35.347161728351175,2025-01-13 13:00:00,1.4877807304010742,,78.9954689390367,0.8717819055589365,3.3,0.288535969705453,,81.30036412412362
51.93784628404508,3.3,52.867416620994334,0.0102761254412288,33.99880515657414,4.626022976597749,67.19250449045524,5.371709098156878,0.5828400413508784,150.92466252677963,6.648002961812603,,None,,,4.568422003415156,,0.4413883101048126,43.66483415839738,2025-01-13 14:00:00,0.9773791228313706,,76.58765297687927,0.291553620544316,3.3,0.1572670016578281,,82.33238429213125
33.08619806341886,3.3,54.7242222358725,0.0987298048369121,70.51412760401601,5.11904200046012,60.58109901011072,5.139438379080505,0.3649480744559297,186.87959638322545,9.081326745655131,,None,,,1.5870364943318953,,0.4544322817126092,46.33205505088914,2025-01-13 15:00:00,1.2996554509754736,,53.45778147254797,0.94636277468468,3.3,0.2745896826131749,,62.23633589201124
45.25496910776102,3.3,31.906124659624577,0.0484946338334369,55.38989363135467,5.155025469629329,70.97160736649451,5.432412498697742,0.6000985683066216,127.38253986066174,8.434299774587256,,None,,,3.2192745020831635,,0.2632455894499242,29.931534396530928,2025-01-13 16:00:00,1.8854487175287145,,63.39612718720681,0.6537082798587096,3.3,0.2231577179676608,,54.719417768986936
53.33421049946273,3.3,49.99865767134156,0.0804697917090762,56.551554262314966,4.711136139440405,38.08950936632403,5.148316505229428,1.546612549708053,116.7754335447246,9.902291743805309,,None,,,4.435364769223469,,0.1003327091039203,38.24671641808308,2025-01-13 17:00:00,0.9108467524577512,,68.0497303295445,0.6420073034161788,3.3,0.1105487466645556,,92.20658146360984
34.6427066214593,3.3,48.11580938203917,0.0382870445035064,70.5503147481708,4.578905500423075,36.91517101406871,5.581368407130661,0.6364502500672665,113.4131767853721,11.881707006657244,,None,,,2.8855208807720416,,0.2405454688616721,39.16544389783255,2025-01-13 18:00:00,0.5063770918183347,,67.67201895932789,0.6246676963041002,3.3,0.2831719842767879,,57.42346815903582
45.061372804267855,3.3,68.48707356373367,0.0381351445573223,61.02930652672881,5.050734242361381,54.49188414873304,5.227029115678454,1.5305032466876285,205.69015850853964,10.821762056969916,,None,,,3.006913141315769,,0.1057706526144886,47.96813748110762,2025-01-13 19:00:00,0.813809264405345,,85.45447153436703,0.665957455762964,3.3,0.189308621182019,,40.92385123159274
42.267233946071485,3.3,32.78429582138124,0.0404478409955226,52.72801379139878,5.444271924463879,48.989868526826776,5.480132090829562,0.382871099166122,178.33524418039616,6.601193056191203,,None,,,4.750040748784366,,0.2842492154076617,30.508734033671693,2025-01-13 20:00:00,0.2581828054784832,,78.72951368841869,0.6008431687624528,3.3,0.0722206058457565,,49.87511625680611
53.66413662213695,3.3,33.14845671932546,0.091270358076697,45.51332238518943,5.1166153538308565,43.319724211448765,4.910518768711288,0.2171559690925057,111.47842751748968,6.184279367720312,,None,,,0.6307629779038169,,0.1381472910085813,46.05850398766127,2025-01-13 21:00:00,1.8373323633470533,,59.12980483077456,0.9624354099087272,3.3,0.2372419362955322,,80.80646644505774
51.5725913908561,3.3,32.28807286009048,0.01030953863514,33.04747572332643,4.995804600411499,63.84715883235799,5.879904551478884,1.0805203105289165,161.42036003602095,5.649001121461545,,None,,,3.711399920264189,,0.4416895865140824,25.599756331164723,2025-01-13 22:00:00,0.5511527138490562,,68.92867161790514,0.9445692406489804,3.3,0.2996934718100103,,62.56541498606838
57.48476879278903,3.3,53.19966417187055,0.0393048465275503,45.590096612748496,5.073882193254199,59.6121904021299,5.187346862324979,1.8507967628097204,136.5930703319015,9.891407082438633,,None,,,0.9554410475158156,,0.3774638676870005,39.76974693498941,2025-01-13 23:00:00,1.3569992814637886,,63.63446613363887,0.4176834202606838,3.3,0.2838208898821741,,83.31746535806046
35.650689417639,3.3,45.702223902901615,0.0547648013710377,57.52743569493162,5.39048609771408,52.84848204568824,5.005288304471565,1.972228383379268,222.5546199963452,6.376688557047804,,None,,,2.1187414644958684,,0.308411517405331,35.681410610935984,2025-01-14 00:00:00,0.7724200928272729,,85.87850559484063,0.8901213443569366,3.3,0.1412481592936604,,55.51173798412435
31.7408722401554,3.3,57.80626776158377,0.0369641621106953,46.18572935410661,4.906878304989131,87.60676271062785,4.973657944567026,1.020898264109564,152.36617838624954,8.809629456180698,,None,,,3.4907503785995613,,0.3113716723579545,43.56004486070258,2025-01-14 01:00:00,1.1705687011770136,,84.3904897949918,0.8823033673623517,3.3,0.2678688479307317,,62.73511204908534
57.69524266506559,3.3,64.8010763322931,0.0522090202342278,77.22748343982059,4.914490474371103,63.59747894306316,5.983532155493898,0.1226869427415963,226.5205193233866,11.18646228870152,,None,,,4.386133566795744,,0.3639192999414792,41.629092554097504,2025-01-14 02:00:00,1.6785117304450696,,67.28053164581402,0.2974691176452312,3.3,0.2583038067339921,,96.00946199669792
49.666331045548645,3.3,46.67229292707936,0.0790070429865708,36.14062455642316,5.219957628271579,41.52504070825143,4.803227430149101,0.9064462167543051,203.79982322617667,6.061287156026781,,None,,,3.391934159578507,,0.4581559332232067,28.58192719865633,2025-01-14 03:00:00,0.9979635650667884,,54.71375762857735,0.2704182035830366,3.3,0.0937732072823902,,71.22634169503013
37.74377729138728,3.3,59.78440447333243,0.033310337456888,66.52867404050701,5.275427710065251,85.57767071969954,5.236040910509946,1.010412295611594,165.8228034506591,6.89714356952417,,None,,,4.740148695477054,,0.1523091805302255,36.37091569943618,2025-01-14 04:00:00,0.3609946884199058,,57.79822576587825,0.224553733357706,3.3,0.0556096302853707,,91.80225689775295
41.41850465090727,3.3,69.27137976274525,0.0242653792081774,70.25389181852512,5.237143973001192,61.121728309054205,5.219104127546891,0.5867746864721175,190.3240819403072,5.090165233903669,,None,,,3.4781823882562826,,0.4886556654843661,31.39088494843407,2025-01-14 05:00:00,1.7423930649992452,,87.78609981475455,0.2391656406542029,3.3,0.1726169882457,,67.42709668045906
35.95725893369505,3.3,46.80269196590989,0.0814425440791746,42.35232295295629,5.115421721706063,36.131718795958655,5.584016658564648,0.5991824591231266,239.5857963431232,11.986161863896257,,None,,,2.2281104808280565,,0.3238252686498045,38.37954563415588,2025-01-14 06:00:00,0.3117951151535383,,62.135189888910304,0.776755547282776,3.3,0.2849751455207104,,74.6024666140606
57.21789316140759,3.3,64.96781944440468,0.0715019462951528,62.366746961291646,4.849863892746236,52.36230407730129,5.905749711037261,1.6450162831638406,146.94783421244728,5.108679680973506,,None,,,2.707269454456041,,0.4699168784085196,31.39017580366945,2025-01-14 07:00:00,1.64554479319305,,74.81424753736242,0.7936624215641374,3.3,0.2343947035358814,,44.36346470100051
36.26963273117676,3.3,35.85556270968721,0.0856023554642826,61.73192187769172,4.780962063348317,86.94659290393966,5.0524457211246565,0.544198705102379,172.1479436153877,6.96927244190212,,None,,,1.7313548523412217,,0.4892603095127258,30.07658182454229,2025-01-14 08:00:00,1.1063783120565225,,78.57514997887505,0.4943012363512853,3.3,0.1703576768278166,,93.55106720577308
33.48979516138644,3.3,30.565534723153075,0.0253142418945796,39.21896851899459,4.764167810176983,61.57984792420099,5.479588833066175,0.9883735263741068,128.21893801094345,7.024978123173565,,None,,,3.34458942685376,,0.4723313661509452,45.47481748483404,2025-01-14 09:00:00,0.7117581132399127,,60.689532256248434,0.575581382099403,3.3,0.1068446944813405,,53.09112797492002
45.729879130376446,3.3,65.90581877226973,0.0451639988220706,72.33358309088541,5.181344079195631,59.931901254861984,5.413721906206744,1.6947018416134554,117.71922701770114,9.1518625531257,,None,,,3.850848880695416,,0.1163119859976748,47.193997267321365,2025-01-14 10:00:00,0.6277138423366028,,70.77223507067602,0.921491484227534,3.3,0.2344177576906793,,72.60307143156383
55.38119354784524,3.3,58.52141496463411,0.0537353500134914,64.02053232371654,5.275227286717023,64.54221697364531,5.738248661496795,1.7160494533525683,124.32617398056368,7.601643332943329,,None,,,0.9922095424493114,,0.1526453851253087,29.844140554159644,2025-01-14 11:00:00,0.5149340015637975,,53.48791935406216,0.1230378019874144,3.3,0.1611162175036447,,45.97907980296079
56.9943019131331,3.3,51.51450906673709,0.0100550270045177,61.76274688512811,5.22285504528653,38.229054820763984,4.958949389552166,1.7155313509206025,110.08626528938832,8.602172341034121,,None,,,3.644159764793264,,0.4693335505098902,49.50365624822099,2025-01-14 12:00:00,0.4101277879117855,,51.86025438891615,0.7891726353040307,3.3,0.172107490891742,,44.73590514301495
32.77904056696399,3.3,56.86376051308718,0.0609735161530978,54.10196675236073,5.398728613461316,59.48877553569717,5.286378019028973,1.3047365435773102,144.02131754642386,5.508269980584696,,None,,,2.791775012790299,,0.2626345050415917,34.64997899029276,2025-01-14 13:00:00,1.9350571918398047,,98.105679245672,0.933989592787568,3.3,0.1686969376998565,,49.59824987424618
47.29337664238928,3.3,61.130079174054686,0.0325178895706688,51.65965802928153,5.160026720587847,78.01005123292873,5.054248830066848,0.9866530576167368,200.37252941571316,9.429670391261066,,None,,,0.7350611728251611,,0.4890728658551443,32.43019372198613,2025-01-14 14:00:00,0.7798499196053403,,95.21003088763314,0.3686568427307632,3.3,0.2327240967115103,,53.60838105292386
43.13612331515057,3.3,67.19014907490055,0.0613760688785619,72.56102313512127,4.73142065158879,83.54523417844078,5.510526792874823,0.8011141524097877,228.6192757010909,10.102542724665936,,None,,,3.201029715326308,,0.1553252363634825,39.22391145085313,2025-01-14 15:00:00,0.2412008907667395,,86.03177088916264,0.6918119787912593,3.3,0.0538315406677904,,87.34948248988323
56.63437931542161,3.3,64.02950373395532,0.082600025153157,40.87478533249975,4.665084101218125,68.23105553842333,5.160686748710499,0.2954822563051473,177.03664750493067,7.277050618986983,,None,,,3.279699714212531,,0.3784069748939287,46.51144147303154,2025-01-14 16:00:00,1.2626699174514742,,90.33988262867491,0.8472123650345709,3.3,0.2964764269191852,,85.97263945504378
57.44031511626314,3.3,39.14079412474091,0.0263294415453808,30.329933138916143,5.060646399516996,76.25230196438339,5.735884490616582,1.2220531029811963,153.2731578625577,6.857261610712666,,None,,,4.70273237983165,,0.2664541819579704,39.91252621192197,2025-01-14 17:00:00,1.098188110049107,,86.05849305350159,0.6545533354389294,3.3,0.2779404042438518,,94.12398424475714
44.16124448793919,3.3,56.243450167296,0.019534168583821,50.80922059336007,4.942812787735051,80.79545347587299,4.935828811736403,0.525916753533765,215.19307623578223,10.858780490843488,,None,,,1.639932052650417,,0.0672896718584737,25.66356278932598,2025-01-14 18:00:00,0.4679021819864688,,50.85209402982901,0.6236520265144122,3.3,0.1564193876680757,,85.33802960439213
32.03329897760111,3.3,39.38270393054303,0.0214068976907646,33.660279125194435,5.102998009365522,81.81390001098441,4.831106580894027,0.9866189786091492,165.47855403011792,5.117759913705662,,None,,,1.6235008593008442,,0.4856485756407415,28.723409838465223,2025-01-14 19:00:00,1.917079257043236,,94.67329975926144,0.6910703725169481,3.3,0.2826617163009185,,85.21062700225593
51.26637938942351,3.3,47.931537122133065,0.0464866778077001,54.12416468400082,5.28178855853466,51.65441223385286,5.632907731501378,0.1188236757892377,155.05149561415777,11.563637844983596,,None,,,4.101815269039333,,0.2239745062052716,35.29323181774868,2025-01-14 20:00:00,0.6235839102169333,,95.64939938817764,0.8158047596932867,3.3,0.1970340606411264,,84.90943271175705
32.20077701816582,3.3,35.48138381793534,0.0490682358545585,78.23869208602598,4.876642884539947,77.75516851715196,5.212729946140421,1.403593896868704,124.20477223259287,5.849865277638316,,None,,,2.458850438098061,,0.4022167415237633,28.5167953243041,2025-01-14 21:00:00,0.8429821165404703,,74.7595871158349,0.4137068130973148,3.3,0.1400824799593162,,68.42071353599454
41.72259750462642,3.3,44.81504526082544,0.0673958739934146,48.9285454896288,4.813227746656743,43.47161341351782,5.303653905241189,0.6138356110659298,148.59357311294642,5.5488397863531125,,None,,,1.4691247045953049,,0.0535669081120698,30.157863322955773,2025-01-14 22:00:00,1.8818990900954264,,50.27695671460391,0.2867403410129957,3.3,0.2895567541952785,,78.7943519829316
56.57521894471107,3.3,60.02660629323693,0.0559466406459212,64.12225058420762,5.385971387953905,56.97515565249556,5.774758378288812,1.0248994742320257,158.38696189224478,11.255727851180506,,None,,,0.6749907160441189,,0.4422542241162693,25.26182985940082,2025-01-14 23:00:00,1.5662469256359557,,88.5447705561202,0.870642096053951,3.3,0.0983168738585442,,47.140444239134986
46.272754457567984,3.3,69.15472657249175,0.0583703362771496,39.697735340446016,5.042343401669315,77.12821832094761,5.018954364812772,1.6428065480270837,141.959202452362,5.782442242108514,,None,,,3.149437476203087,,0.1122798006739803,35.94958811763635,2025-01-15 00:00:00,1.1650662476029512,,79.21040511639002,0.7720587346051319,3.3,0.1707944489161697,,49.13568886533007
59.27088533007231,3.3,43.42921058652613,0.025767783300231,36.13589925075525,4.817345992788545,48.40659542071973,4.932905692393427,0.9900472931101032,237.6720504354105,9.6739809381412,,None,,,4.4920197997710725,,0.1712202873646544,41.89837327686232,2025-01-15 01:00:00,0.9601653338411298,,85.4091107130641,0.1753660472733142,3.3,0.2017002117185226,,46.275839777040055
